timestamp,acc_x,acc_y,acc_z
961450.0,-2.9829,-1.4165,-2.1793
961500.0,-1.6481,1.1441,-2.1112
961550.0,6.3198,15.1322,1.6481
961600.0,4.7535,9.0030,4.2904
961650.0,3.4459,-0.7627,-3.8682
961700.0,1.0351,19.5724,0.2724
961750.0,11.2232,9.8475,5.1757
961800.0,-1.9477,15.7860,-2.3699
961850.0,4.1406,13.2935,-0.1907
961900.0,8.6625,14.2060,0.2315
961950.0,4.6718,11.4956,3.4868
962000.0,2.1520,-1.8796,-0.0817
962050.0,-2.6423,19.2319,-3.5685
962100.0,10.3106,12.4081,7.3141
962150.0,-2.6015,-7.4640,-0.2315
962200.0,-3.4051,-5.0123,-6.7829
962250.0,9.4253,16.6304,1.1850
962300.0,11.1142,17.0527,-2.6423
962350.0,2.3699,11.7271,4.2904
962400.0,4.9850,-1.6072,0.6129
962450.0,6.7829,16.8892,-2.9829
962500.0,3.3778,19.5724,1.6481
962550.0,-4.4402,-3.0237,-5.4073
962600.0,7.5457,9.5070,-0.4222
962650.0,12.2583,16.6577,-0.9534
962700.0,3.6775,12.5307,0.5040
962750.0,3.5958,7.3141,3.1735
962800.0,3.1735,-0.2724,-2.4108
962850.0,2.7241,19.5724,2.0294
962900.0,10.6103,14.2060,4.6718
962950.0,-2.6832,-6.7829,1.2667
963000.0,-1.6481,-5.2438,-9.0439
963050.0,5.9385,17.1616,1.1441
963100.0,8.5400,15.0913,1.4982
963150.0,1.3076,11.0325,0.9262
963200.0,5.8295,3.0237,1.2258
963250.0,3.1054,-1.8387,-0.1907
963300.0,-4.7535,19.5724,-1.4982
963350.0,9.3844,18.0878,-0.0000
963400.0,11.4139,13.4024,6.2109
963450.0,2.8739,4.9033,-5.2438
963500.0,10.5694,16.9710,2.0294
963550.0,2.7241,9.4253,4.2495
963600.0,2.9148,-1.9205,0.4222
963650.0,9.2346,16.0175,1.9205
963700.0,9.9156,10.9508,3.0646
963750.0,0.8445,2.4925,6.9328
963800.0,0.8853,9.8884,-4.8216
963850.0,13.9881,17.4749,1.3076
963900.0,3.2553,8.9622,3.1463
963950.0,2.9148,-0.2724,-0.4631
964000.0,0.0817,19.5316,-0.9126
964050.0,6.5514,19.2319,1.6481
964100.0,-1.1169,-7.0826,-4.4402
964150.0,-5.5571,-0.1907,-2.6423
964200.0,7.3141,7.5048,3.9908
964250.0,15.2820,17.6928,0.5312
964300.0,3.0237,9.9156,4.6037
964350.0,2.9556,-3.1054,1.1169
964400.0,0.3405,19.5724,-3.4051
964450.0,13.1436,13.4841,7.0826
964500.0,-2.0703,-3.8273,0.7627
964550.0,0.2724,0.6538,2.5334
964600.0,3.3778,2.7649,-7.5865
964650.0,10.4196,17.1208,1.3076
964700.0,2.6832,9.2755,2.9556
964750.0,3.4051,-1.9886,0.8036
964800.0,0.8036,19.5316,-3.3370
964850.0,5.7886,19.5043,0.5312
964900.0,12.9530,11.6045,7.0826
964950.0,-2.4517,3.0646,3.2553
965000.0,10.6103,18.6190,-1.2258
965050.0,2.8739,8.0496,3.9499
965100.0,1.3076,-0.2724,-1.8796
965150.0,-1.3757,19.5724,-0.3405
965200.0,12.1494,12.2992,6.6604
965250.0,-2.3427,-9.0848,-3.9771
965300.0,0.9534,12.7623,5.7069
965350.0,9.7249,7.8862,3.6775
965400.0,10.8827,18.1559,-1.0760
965450.0,2.4925,11.5637,3.3778
965500.0,5.7069,-0.9943,0.1498
965550.0,7.9679,17.3523,-4.5220
965600.0,4.8625,19.5724,1.7298
965650.0,-2.3018,-4.5220,-1.1850
965700.0,0.9943,6.3198,5.2166
965750.0,5.3256,4.5220,-3.1463
965800.0,5.7069,14.1788,2.3018
965850.0,2.1793,8.0769,3.0646
965900.0,4.7944,-0.3814,0.6129
965950.0,11.7271,12.9530,5.4345
966000.0,-2.4517,-6.4288,1.0760
966050.0,-2.4517,-3.6775,-5.9793
966100.0,5.6252,12.7895,-2.5606
966150.0,6.8238,15.5544,-2.1793
966200.0,1.6072,11.1823,4.1406
966250.0,3.8682,0.9943,0.0409
966300.0,11.2232,14.4376,6.6331
966350.0,-1.7298,-4.7944,1.5663
966400.0,-1.3348,-4.8625,-6.2790
966450.0,2.8330,17.5430,-0.8445
966500.0,8.9213,15.1322,1.1850
966550.0,6.1292,13.4841,-1.0351
966600.0,3.9499,11.5364,5.5980
966650.0,4.0589,-0.6538,-0.2315
966700.0,9.1937,11.3049,4.2904
966750.0,-1.4165,-5.8976,-0.8445
966800.0,-4.7944,-9.4661,-9.3027
966850.0,9.8066,14.6010,-0.9943
966900.0,7.6955,17.5021,0.3133
966950.0,3.3370,10.1472,0.6538
967000.0,5.4754,2.3427,0.5312
967050.0,3.8682,-0.8036,-2.4517
967100.0,9.2755,19.3137,-4.2904
967150.0,4.3313,-0.2315,-0.2315
967200.0,-2.5334,-9.4661,-5.8976
967250.0,5.7886,17.9244,2.7922
967300.0,2.1793,2.2610,-7.1643
967350.0,2.6832,10.3378,3.4459
967400.0,5.4345,5.1349,2.3018
967450.0,13.8655,9.2346,-4.3721
967500.0,9.4253,17.3115,0.4631
967550.0,0.5721,-1.2258,-0.8853
967600.0,-4.1406,-2.6423,-4.7126
967650.0,1.1441,5.7069,7.5457
967700.0,10.9508,15.4727,2.0703
967750.0,5.0123,10.0791,4.5220
967800.0,3.1463,-0.1090,0.8445
967850.0,6.3198,18.7007,-5.5571
967900.0,8.3901,16.7803,-0.2315
967950.0,0.6129,0.1907,-5.4345
968000.0,6.8510,14.9415,2.7649
968050.0,4.0589,9.1937,3.9090
968100.0,2.6423,-0.8036,-0.4631
968150.0,9.3844,15.7451,2.2201
968200.0,-2.6832,-4.0997,-5.9385
968250.0,7.3550,10.7601,-0.4222
968300.0,10.1199,17.3932,1.5391
968350.0,1.8796,9.2755,2.2610
968400.0,4.7944,0.3405,0.3133
968450.0,1.2258,18.7688,-4.3994
968500.0,5.9385,19.5724,-0.7219
968550.0,-2.9556,-3.3642,-6.1292
968600.0,6.1292,9.8884,3.2144
968650.0,7.5048,15.5136,-0.1907
968700.0,4.3994,13.5659,1.1850
968750.0,5.8567,6.0474,2.5606
968800.0,11.7952,4.1814,-3.6366
968850.0,-2.8330,-6.3607,-7.1643
968900.0,10.1880,9.7658,-2.6832
968950.0,-2.7922,-1.1441,-6.9736
969000.0,2.1793,13.5250,2.0294
969050.0,2.7649,10.5013,3.8682
969100.0,3.1463,-0.5312,0.1090
969150.0,-3.1054,19.5724,-4.4811
969200.0,-1.3076,-3.0237,-1.9477
969250.0,-2.6423,-2.8330,-5.9793
969300.0,-0.0000,8.1995,9.3436
969350.0,2.4108,1.8387,-5.0531
969400.0,1.3348,10.3106,0.6946
969450.0,5.6252,9.0030,3.7865
969500.0,4.1814,-0.5312,-0.9943
969550.0,-0.6946,19.5724,-1.7570
969600.0,9.2346,17.3932,0.2724
969650.0,-0.1090,-1.9477,-0.5040
969700.0,-3.9771,-3.5277,-5.1757
969750.0,5.9385,7.8862,2.2610
969800.0,12.1494,17.4749,0.9262
969850.0,0.9534,12.5307,4.2087
969900.0,4.7944,-1.6481,0.8036
969950.0,1.4165,19.1502,-4.3994
970000.0,-1.2258,-3.8273,1.1169
970050.0,-1.0760,-6.0202,-5.6252
970100.0,-1.4574,11.5637,-1.5255
970150.0,5.0123,15.2412,1.9477
970200.0,5.6252,7.5457,4.4402
970250.0,3.4459,-0.0409,-0.5040
970300.0,12.6397,7.3550,-3.4459
970350.0,-3.6366,19.5724,-0.8036
970400.0,8.7306,17.6247,1.7979
970450.0,11.6863,12.4081,5.2438
970500.0,-3.3370,-4.0997,-5.7478
970550.0,-0.2996,5.5980,5.7478
970600.0,3.7184,5.6252,-7.6274
970650.0,1.9477,13.5659,-0.1498
970700.0,5.7886,6.5514,3.8682
970750.0,5.0123,0.8445,-4.1814
970800.0,2.4925,19.5724,0.7219
970850.0,-2.1112,1.0351,2.0703
970900.0,-2.1112,-0.6538,-2.0294
970950.0,7.2052,14.7100,-2.1112
971000.0,4.2087,12.2583,-1.9205
971050.0,5.0123,2.9829,0.6538
971100.0,2.9148,-1.9886,0.8445
971150.0,8.6625,8.2812,-2.7241
971200.0,7.9270,17.1616,3.0646
971250.0,-2.0703,-0.2315,-0.6129
971300.0,5.7069,3.8273,-0.1907
971350.0,7.6955,14.2877,0.5312
971400.0,1.3076,12.7895,0.1498
971450.0,7.0826,5.3664,1.5663
971500.0,11.3730,8.3493,-2.6015
971550.0,8.9622,18.5782,0.1907
971600.0,13.7157,12.7623,7.4640
971650.0,-1.8387,-5.6252,0.8445
971700.0,-1.9886,-4.5628,-7.6546
971750.0,3.9908,2.8739,-4.4811
971800.0,13.1845,15.7043,-1.0760
971850.0,2.1520,10.3378,5.4754
971900.0,6.0474,5.8976,1.3757
971950.0,12.8304,8.6898,-3.8273
972000.0,-4.3313,-2.7513,-3.5277
972050.0,5.3664,2.0294,-1.7298
972100.0,5.4345,14.5602,-1.3348
972150.0,2.5606,12.7623,0.6129
972200.0,5.2847,4.7126,2.1793
972250.0,3.6366,-0.2996,-0.1907
972300.0,-4.0180,19.5724,-0.6129
972350.0,9.4661,2.5334,0.0817
972400.0,5.1349,11.7271,-1.2667
972450.0,1.0351,11.8769,-0.6946
972500.0,7.0145,2.9556,1.4982
972550.0,5.2847,0.7627,-2.1112
972600.0,-1.7298,19.5724,-1.1441
972650.0,9.5751,9.7249,3.4051
972700.0,-0.2996,-6.6604,-1.9886
972750.0,-0.4631,17.5839,1.4165
972800.0,5.9385,14.6010,2.6015
972850.0,1.9477,10.9508,0.7219
972900.0,5.0940,2.6015,0.2315
972950.0,-2.7922,19.0821,-4.7535
973000.0,9.0848,12.1494,4.0589
973050.0,-1.9477,-6.8238,2.6015
973100.0,-1.1850,11.3730,6.2790
973150.0,6.4697,12.1766,-1.9205
973200.0,1.7979,12.8304,1.1169
973250.0,6.7012,3.5958,1.0760
973300.0,10.1472,13.0211,-6.0474
973350.0,9.2346,15.4727,0.4222
973400.0,0.9262,-0.5312,-0.2724
973450.0,0.1498,-6.2381,2.8739
973500.0,-1.3348,13.9472,5.0940
973550.0,7.8181,13.1845,-1.6481
973600.0,2.4925,12.2992,2.6423
973650.0,5.5980,2.3427,0.5040
973700.0,-5.7478,19.1502,-3.7865
973750.0,10.1472,13.1436,4.8216
973800.0,-2.1793,-4.6309,2.3427
973850.0,-3.5685,3.9499,3.6366
973900.0,6.8510,6.8510,-6.6604
973950.0,4.9850,12.4490,1.4574
974000.0,4.1406,5.2166,1.7298
974050.0,11.8361,11.7544,-4.9442
974100.0,7.7772,16.5487,0.2315
974150.0,-0.5312,-2.3699,0.5721
974200.0,-2.0703,-1.4574,-2.7513
974250.0,3.3370,1.2258,-7.3550
974300.0,2.3699,14.4376,0.9534
974350.0,5.2438,5.7886,2.1112
974400.0,3.8273,0.2315,-0.8445
974450.0,-3.5958,19.5724,0.3814
974500.0,8.7715,15.3229,1.3757
974550.0,-1.3757,-3.8682,2.0703
974600.0,-3.0237,-0.0817,-0.1498
974650.0,6.2790,6.1292,-6.6331
974700.0,5.8976,15.4319,1.6889
974750.0,5.4345,8.8532,3.9090
974800.0,-4.3313,19.5316,-1.7298
974850.0,-1.0351,-5.0123,-4.4811
974900.0,7.0826,17.2434,-0.3814
974950.0,6.4424,5.0531,-5.7886
975000.0,4.1406,13.4841,0.9262
975050.0,4.5628,7.9679,4.3721
975100.0,4.0997,-0.3405,-2.1384
975150.0,-0.0000,19.5724,0.6129
975200.0,9.0030,11.0325,3.4051
975250.0,-2.7922,-4.3313,2.1112
975300.0,-2.7513,-0.0409,-1.8387
975350.0,6.6604,3.7184,-8.1995
975400.0,1.7570,15.0232,1.7570
975450.0,5.4073,5.2847,1.9477
975500.0,11.7952,12.4899,-5.7478
975550.0,9.6568,17.7337,-0.9534
975600.0,8.5400,12.3400,5.1349
975650.0,5.3664,3.5685,-1.6889
975700.0,4.9442,13.5931,0.7627
975750.0,3.9499,9.3027,5.0123
975800.0,3.1054,-0.7627,-0.0000
975850.0,8.0496,14.5193,2.9829
975900.0,-0.6129,-1.9477,-0.0409
975950.0,-0.7219,-6.0474,1.1850
976000.0,-3.2553,-3.1735,-5.7478
976050.0,9.1120,11.2640,0.3405
976100.0,3.4051,5.4345,-6.0202
976150.0,3.7184,15.4319,1.6889
976200.0,2.3699,11.6863,4.1814
976250.0,5.3664,-0.2996,0.9534
976300.0,6.9736,18.8914,0.6946
976350.0,6.3198,5.5162,-0.1498
976400.0,-2.6832,-5.2438,-5.5571
976450.0,6.1292,14.7917,2.5334
976500.0,4.4402,9.4661,4.7535
976550.0,2.7922,0.1090,0.9262
976600.0,8.0769,5.4073,-3.6775
976650.0,5.4754,19.0004,-0.1090
976700.0,11.0733,14.7508,6.5514
976750.0,2.1112,2.7922,2.3018
976800.0,-1.6481,1.6481,-8.6217
976850.0,6.7829,13.5659,1.2258
976900.0,6.5922,9.3436,4.1406
976950.0,2.9556,-0.7627,-0.1090
977000.0,6.2109,19.5724,0.6946
977050.0,5.9793,6.4016,-0.5040
977100.0,-3.6775,-7.6955,-5.3256
977150.0,-0.8853,2.1793,3.2144
977200.0,3.3778,3.7184,-6.6331
977250.0,4.0180,8.8124,5.4754
977300.0,1.8387,1.4165,-2.1384
977350.0,9.3436,15.3638,-5.3664
977400.0,13.7974,15.2820,4.3721
977450.0,-2.3018,-2.0703,0.2724
977500.0,-3.7184,0.1498,-2.4108
977550.0,8.7306,7.7772,-1.3757
977600.0,5.6252,14.5602,-0.0000
977650.0,5.9793,8.8124,4.4402
977700.0,2.0703,-0.8036,0.0409
977750.0,-4.7126,19.5316,-1.9477
977800.0,-2.7513,9.9565,5.0940
977850.0,6.7012,10.2697,-3.9090
977900.0,9.0848,15.5953,1.7298
977950.0,1.6481,11.5637,3.3778
978000.0,3.6366,2.9556,0.8036
978050.0,0.3405,18.4283,-3.2961
978100.0,9.3027,13.4024,4.7126
978150.0,-2.6015,-4.7126,0.0817
978200.0,-3.3642,1.7570,0.0409
978250.0,-2.9148,-0.8853,2.1520
978300.0,8.4719,14.7917,2.8739
978350.0,1.9205,11.2640,5.2438
978400.0,3.4868,-0.9943,0.9943
978450.0,-1.7298,19.5724,-3.0237
978500.0,8.8941,19.0412,0.3405
978550.0,8.5808,11.7544,3.6775
978600.0,0.1498,14.4784,-0.2724
978650.0,8.1586,7.1643,1.6072
978700.0,8.4719,14.4103,1.2258
978750.0,2.2201,10.7601,4.9850
978800.0,3.5277,-1.9477,-0.1090
978850.0,3.8273,4.6309,-0.3405
978900.0,-2.6015,-5.2030,2.7241
978950.0,2.0703,5.2847,5.7069
979000.0,10.6920,14.2877,1.9205
979050.0,11.8361,17.8563,-1.1169
979100.0,2.5606,8.4310,3.4868
979150.0,4.2904,7.0826,2.5606
979200.0,11.9178,6.8919,-3.2144
979250.0,7.1643,19.0412,-0.9943
979300.0,5.0940,9.3027,1.2258
979350.0,4.0180,-0.6129,-0.9126
979400.0,8.9622,6.4016,-3.0646
979450.0,5.4345,19.2728,-2.1793
979500.0,3.5685,5.5162,0.3133
979550.0,-0.7219,-8.4719,-7.2733
979600.0,10.5694,9.6977,-1.6481
979650.0,12.2992,16.8211,-0.3405
979700.0,5.7886,10.5285,1.7979
979750.0,3.6366,1.6072,0.7219
979800.0,6.8510,17.0118,-5.2030
979850.0,9.8066,13.4433,2.6423
979900.0,-2.1384,-3.7865,3.7592
979950.0,-4.0589,0.0000,1.9886
980000.0,0.9943,3.2144,-5.2438
980050.0,4.6718,12.4490,1.9886
980100.0,4.6309,7.2052,2.1793
980150.0,8.1177,3.5277,-3.4868
980200.0,4.2904,19.3818,0.6946
980250.0,-1.5255,14.0971,2.2610
980300.0,3.8273,9.1120,-4.6309
980350.0,12.3400,16.1265,-0.4631
980400.0,4.8625,10.3787,4.3721
980450.0,4.2904,0.6946,1.3076
980500.0,-3.2961,-4.8625,-6.0202
980550.0,9.4661,9.3027,-2.5606
980600.0,3.5958,1.6481,-7.3550
980650.0,1.6072,14.4784,1.7979
980700.0,4.9442,6.0883,2.7241
980750.0,7.4367,1.6889,-3.5685
980800.0,4.3994,19.5724,-0.8853
980850.0,6.2381,9.3436,0.5721
980900.0,-1.2667,1.2258,2.1793
980950.0,10.1472,16.3989,-0.8445
981000.0,6.1700,12.1494,0.8853
981050.0,5.4073,3.8273,1.0351
981100.0,-1.1441,19.5724,-0.2724
981150.0,9.6160,16.6577,3.9908
981200.0,-2.2201,-6.6331,-3.9090
981250.0,-2.7513,0.1498,0.1090
981300.0,5.4073,9.5342,5.4345
981350.0,12.9121,17.0799,-0.2996
981400.0,3.6366,11.7271,5.1757
981450.0,4.0589,-1.7979,1.0760
981500.0,0.1498,19.5724,-3.0237
981550.0,13.1436,11.9587,8.2812
981600.0,3.1054,1.6072,0.5040
981650.0,7.7772,14.0562,1.8796
981700.0,3.4051,10.8418,1.3757
981750.0,5.5571,4.0589,-0.0817
981800.0,2.3427,-1.4574,0.1498
981850.0,8.1586,6.4016,-2.7241
981900.0,-2.8739,-4.2904,2.1112
981950.0,-0.9534,-6.0474,-3.9771
982000.0,6.5514,17.5430,2.2610
982050.0,3.8682,4.1814,-5.0940
982100.0,3.9908,13.9472,0.6129
982150.0,5.7886,6.4016,3.4868
982200.0,1.0351,-1.6889,-1.9886
982250.0,-0.2724,19.5724,0.5721
982300.0,7.5865,9.4253,3.2961
982350.0,-4.6718,-6.9328,-2.7513
982400.0,0.9943,2.8739,3.2144
982450.0,-5.5162,2.1520,-3.0646
982500.0,7.2052,11.9859,1.2667
982550.0,7.2052,7.4367,3.5685
982600.0,4.8216,1.6072,-2.5606
982650.0,5.1349,19.5724,0.8445
982700.0,6.8510,8.3493,0.9534
982750.0,-1.5255,-6.7829,-4.2087
982800.0,7.1234,18.4692,2.2201
982850.0,9.1937,18.3875,-0.2315
982900.0,7.2733,11.7952,1.1169
982950.0,3.9499,9.4253,4.0997
983000.0,0.3133,-2.6832,-0.2996
983050.0,9.6568,11.5637,-4.1406
983100.0,11.1823,15.5544,3.3778
983150.0,7.5865,8.8124,1.9477
983200.0,-2.9829,-4.6309,1.0351
983250.0,-1.2258,1.7979,2.5606
983300.0,2.7649,3.4868,-6.0883
983350.0,7.2052,14.2469,2.2610
983400.0,4.7126,6.9328,3.9908
983450.0,4.4811,2.7649,-2.9556
983500.0,8.6898,17.6247,1.0760
983550.0,11.4139,13.9064,8.5808
983600.0,-1.0351,-5.2438,1.7570
983650.0,-3.6775,1.4982,0.1090
983700.0,5.4345,3.1463,-6.3607
983750.0,7.3958,13.9472,2.2201
983800.0,3.0237,10.0382,2.6832
983850.0,-2.9556,-4.8216,-0.8445
983900.0,-0.0000,3.6366,2.4108
983950.0,-3.3370,0.0409,-4.9033
984000.0,7.2052,14.4784,3.6366
984050.0,3.8682,9.1937,4.2087
984100.0,2.5606,-1.5663,-0.3405
984150.0,-5.9385,19.5724,-2.6832
984200.0,3.7865,10.0791,7.5865
984250.0,4.9442,8.0769,-6.8919
984300.0,9.8884,16.1265,0.2315
984350.0,4.2495,12.0268,2.7241
984400.0,5.9793,1.9205,1.0351
984450.0,11.3730,11.4956,-3.9771
984500.0,9.7658,17.4749,0.1907
984550.0,0.5312,1.6889,0.5040
984600.0,-3.9499,-3.2553,-8.6898
984650.0,8.8124,6.9328,1.1441
984700.0,8.4719,15.7860,0.4631
984750.0,0.4631,11.4956,4.9850
984800.0,2.8739,-0.9943,0.9262
984850.0,-2.7513,19.5724,-0.9126
984900.0,9.1529,17.8835,1.6889
984950.0,-5.2847,-4.1406,-4.7535
985000.0,10.6511,14.8189,0.9943
985050.0,2.3427,0.3814,-7.7772
985100.0,4.7535,12.7214,2.9829
985150.0,4.3721,7.4367,4.5628
985200.0,4.5628,4.3313,1.1850
985250.0,10.1880,8.0496,-2.3427
985300.0,8.7715,18.7280,1.5391
985350.0,0.9943,0.2315,-1.9477
985400.0,-6.1292,-4.3994,-5.5162
985450.0,9.3027,5.5980,-0.6129
985500.0,14.2469,16.9710,-1.3076
985550.0,1.8796,11.9587,6.4016
985600.0,3.9090,-2.1384,0.5040
985650.0,-2.9556,19.5724,-1.4165
985700.0,8.8532,18.2376,1.4165
985750.0,3.9499,12.5716,8.4991
985800.0,0.7219,2.9829,-4.6309
985850.0,2.5334,13.0211,-0.4222
985900.0,5.8567,8.4991,3.7592
985950.0,3.1054,-1.5255,-1.2667
986000.0,-0.4631,19.5724,0.2315
986050.0,7.8862,18.1559,3.6366
986100.0,-0.8036,-2.1793,-1.1169
986150.0,-2.7241,0.2315,-1.3348
986200.0,3.5958,2.1793,-4.5901
986250.0,5.9793,12.1085,-0.1498
986300.0,2.7922,12.2583,0.3405
986350.0,5.4073,3.6775,1.1169
986400.0,9.6977,1.1441,-4.0997
986450.0,4.2495,19.5724,-2.2610
986500.0,7.2733,5.2847,-0.1907
986550.0,-4.9850,-8.9213,-7.5457
986600.0,5.8976,17.5839,1.1169
986650.0,9.0848,17.8563,0.8445
986700.0,2.7241,10.4196,2.4925
986750.0,4.8216,0.4631,-0.1090
986800.0,5.6661,18.3875,-2.3427
986850.0,5.0940,19.5724,1.5391
986900.0,-2.7922,0.3405,-1.1850
986950.0,8.3084,8.6217,4.7535
987000.0,10.8827,15.4727,0.7627
987050.0,2.9148,13.1028,4.9442
987100.0,3.7184,-0.9126,0.3133
987150.0,-2.3699,-6.2790,0.7219
987200.0,5.0531,15.6362,7.5048
987250.0,3.5685,1.3757,1.9886
987300.0,8.5808,14.0971,0.2724
987350.0,4.2087,10.9235,5.1757
987400.0,3.2144,-0.5040,-0.9534
987450.0,-4.9033,19.5724,-1.4574
987500.0,15.2139,11.3458,6.8919
987550.0,-3.5958,-6.2109,-2.6423
987600.0,2.9556,9.7249,10.3106
987650.0,9.3436,11.1142,-1.7570
987700.0,4.7535,13.7157,0.8853
987750.0,4.2904,5.0940,2.3018
987800.0,6.4016,5.2166,-2.8330
987850.0,7.0145,19.5724,-0.0000
987900.0,12.6805,12.4490,6.2109
987950.0,-2.4108,-7.6546,-2.5606
988000.0,2.8739,6.4424,5.7069
988050.0,3.9499,6.7012,-5.4754
988100.0,5.1349,13.2117,1.4165
988150.0,3.2144,-1.8796,-1.3348
988200.0,-1.4165,19.5724,-0.9943
988250.0,7.6683,18.4283,-0.2996
988300.0,2.5606,0.7627,-0.7219
988350.0,-1.6072,-2.4925,-1.9477
988400.0,5.6661,8.5400,2.3699
988450.0,9.9156,16.4398,-2.6832
988500.0,0.1907,11.5637,3.9090
988550.0,3.9090,-0.1090,0.2315
988600.0,-4.2495,19.5724,-3.4868
988650.0,9.5070,19.5316,-2.0703
988700.0,11.0325,13.1436,5.7478
988750.0,5.3256,-0.0817,1.7979
988800.0,3.1463,11.6454,0.4631
988850.0,3.2553,1.6481,0.6946
988900.0,1.0760,19.2728,-4.3313
988950.0,10.5013,14.0153,5.0940
989000.0,8.8532,9.5342,2.2610
989050.0,-1.4574,-7.0145,-2.8739
989100.0,7.5865,17.1616,5.7069
989150.0,4.9850,15.4046,-0.7219
989200.0,5.8976,11.4139,0.3405
989250.0,5.0531,3.7592,2.0703
989300.0,9.8066,6.7012,-2.6015
989350.0,8.5808,19.4226,0.0409
989400.0,10.6103,12.8304,8.0496
989450.0,-7.2460,-3.3370,-3.9771
989500.0,6.5922,11.0325,-1.4982
989550.0,8.0088,16.9710,-1.5255
989600.0,2.3699,12.8712,4.6037
989650.0,4.1814,-0.8445,0.2315
989700.0,7.0826,4.2495,-3.9090
989750.0,-2.8330,-4.6718,1.0760
989800.0,-2.9829,-1.4982,-0.0817
989850.0,4.7944,2.1793,-3.3642
989900.0,7.8862,13.5659,0.1498
989950.0,2.5606,11.8361,4.9033
990000.0,1.8387,-1.3757,-0.6538
990050.0,-7.0145,19.5724,-4.8216
990100.0,12.7623,14.2060,6.3198
990150.0,-1.8796,-5.5162,-1.0351
990200.0,1.9477,7.1234,7.6274
990250.0,1.6481,6.5105,-3.9090
990300.0,3.9090,11.7544,0.8036
990350.0,5.2438,6.1700,2.3018
990400.0,7.0826,2.5606,-4.3313
990450.0,4.5628,19.5724,0.6538
990500.0,8.3084,11.6045,6.0202
990550.0,6.2381,15.7451,9.2346
990600.0,7.5048,14.4784,-1.0760
990650.0,4.1406,13.4841,-1.4982
990700.0,8.3084,5.0940,3.6775
990750.0,3.7184,0.5721,-4.0997
990800.0,2.9556,19.5724,-2.8739
990850.0,12.3673,10.1472,4.2495
990900.0,-4.5628,-7.7364,-1.2667
990950.0,7.1643,10.9508,10.4196
991000.0,1.9477,7.3141,-6.7421
991050.0,7.8589,14.7100,2.0703
991100.0,4.3313,6.2109,3.4051
991150.0,6.2790,0.9534,-3.4459
991200.0,3.8273,19.5724,-1.3076
991250.0,7.7364,14.7917,4.0180
991300.0,-1.2258,1.6072,2.7649
991350.0,-0.0409,-0.2315,-6.6604
991400.0,5.7069,13.9472,2.4925
991450.0,5.8295,8.8941,4.8216
991500.0,1.4574,-2.2201,-0.8445
991550.0,-2.4517,19.5724,-1.7298
991600.0,12.9121,11.8769,7.9679
991650.0,0.6129,-7.5048,0.1907
991700.0,4.0589,15.8949,6.3607
991750.0,-0.5312,0.3133,0.4222
991800.0,13.3752,17.2706,0.8853
991850.0,4.2904,11.1142,2.6832
991900.0,2.2610,2.6423,-0.1090
991950.0,3.9908,18.2376,-5.2030
992000.0,9.4661,13.0211,4.0589
992050.0,-1.8387,-4.2495,2.4108
992100.0,0.7219,3.1463,3.5958
992150.0,5.6252,7.5457,-5.8567
992200.0,5.9385,16.3580,0.9943
992250.0,5.3664,8.6898,4.4811
992300.0,4.0589,2.0703,0.8445
992350.0,9.2755,14.5602,-4.4402
992400.0,2.3699,19.5724,-0.0409
992450.0,9.6977,10.2289,3.4051
992500.0,-2.9829,-4.2904,0.9262
992550.0,-3.4868,-5.8976,-4.9850
992600.0,3.6775,15.4046,-2.7922
992650.0,8.6625,16.0175,-1.3348
992700.0,4.7535,11.8769,1.4982
992750.0,4.2087,2.6423,1.5391
992800.0,9.8066,15.1731,-3.5685
992850.0,8.6625,13.6748,3.8273
992900.0,-1.6481,-5.2030,0.8036
992950.0,-3.0646,-0.1498,0.2724
993000.0,1.8387,-0.0409,-6.4697
993050.0,2.2201,12.1494,0.0409
993100.0,4.9033,7.5865,5.4073
993150.0,3.1463,-0.0817,-2.0294
993200.0,-0.6129,19.5724,1.3757
993250.0,10.5013,13.5250,5.3256
993300.0,-0.3814,-9.1120,-1.1441
993350.0,3.8682,11.8361,8.4310
993400.0,5.7069,11.0325,-2.7922
993450.0,4.3994,11.5364,0.9943
993500.0,4.9850,3.9499,0.3405
993550.0,11.4956,10.8009,-4.3721
993600.0,8.3493,17.6247,0.5312
993650.0,0.4222,1.2667,-1.6889
993700.0,-4.0180,-4.3994,-6.0474
993750.0,8.7306,14.8598,-0.0817
993800.0,4.0997,11.4547,1.5391
993850.0,6.2109,3.1463,0.8036
993900.0,3.1735,19.5724,-0.2724
993950.0,-3.7592,-5.3664,-0.6946
994000.0,-2.6015,-1.5663,-3.0646
994050.0,-0.6129,5.4754,4.0589
994100.0,9.5342,14.7917,-0.0817
994150.0,2.8739,11.6454,5.4345
994200.0,3.8682,-1.1441,0.6538
994250.0,-4.3313,19.5724,-0.7627
994300.0,9.1529,18.8506,-0.3405
994350.0,-2.3427,1.5391,4.8625
994400.0,-0.6946,1.4982,-6.6331
994450.0,8.8532,13.5659,1.0760
994500.0,3.9908,12.8712,6.8919
994550.0,3.3778,-3.4868,0.3405
994600.0,-1.7298,19.5724,-1.6072
994650.0,11.4547,13.2117,6.3198
994700.0,-1.3348,-4.7126,1.3757
994750.0,-3.3370,0.7627,2.7241
994800.0,6.3198,2.7649,-4.7535
994850.0,5.7886,15.6362,1.4982
